freq            ,ref_ind         ,kappa           ,alpha           ,epsilon_r       ,epsilon_i       ,ref_ind_S       ,kappa_S         ,alpha_S         ,alpha_max       ,epsilonS_r      ,epsilonS_i      ,delta_N         ,delta_A         ,H_measure_r     ,H_measure_i     ,H_calc_r        ,H_calc_i        ,T_measure       ,T_calc          ,thickness       ,allThicknesses  ,QSnValue        ,QSkValue        ,Num_Thickness   ,N_std           ,delta_K         ,delta_Eps_1     ,delta_Eps_2     ,
+1.11178049e+012,+1.94102476e+000,+6.95339016e-003,+3.23820437e+000,+3.76752876e+000,+2.69934049e-002,+1.94100567e+000,+6.96551873e-003,+3.24609833e+000,+5.95226835e+001,+3.76745450e+000,+2.70402227e-002,+2.93788093e-003,+2.68256734e-001,+4.59507983e-001,-4.52398477e-001,+4.59507983e-001,-4.52398477e-001,+6.44834838e-001,+6.44834838e-001,                ,+2.04200000e-003,                ,                ,                ,                ,+5.75628681e-004,+1.14129062e-002,+2.27552480e-003
+1.12813020e+012,+1.94111019e+000,+6.98151091e-003,+3.29911349e+000,+3.76786004e+000,+2.71037640e-002,+1.94109229e+000,+6.99536690e-003,+3.30794960e+000,+5.92515531e+001,+3.76779032e+000,+2.71573054e-002,+2.96107982e-003,+2.10556223e-001,+8.35959683e-002,-6.35349430e-001,+8.35959684e-002,-6.35349430e-001,+6.40825393e-001,+6.40825393e-001,                ,                ,                ,                ,                ,                ,+4.45266166e-004,+1.15016880e-002,+1.77003312e-003
+1.14447991e+012,+1.94118671e+000,+7.01371132e-003,+3.36236356e+000,+3.76815663e+000,+2.72298463e-002,+1.94117860e+000,+7.02725022e-003,+3.37118630e+000,+5.89664783e+001,+3.76812499e+000,+2.72822955e-002,+2.94209983e-003,+2.72633920e-001,-3.22542878e-001,-5.48944104e-001,-3.22542878e-001,-5.48944104e-001,+6.36689514e-001,+6.36689514e-001,                ,                ,                ,                ,                ,                ,+5.68306407e-004,+1.14302697e-002,+2.24771822e-003
+1.16082962e+012,+1.94126092e+000,+7.05080362e-003,+3.42843335e+000,+3.76844424e+000,+2.73748990e-002,+1.94126540e+000,+7.06119704e-003,+3.43586407e+000,+5.86730373e+001,+3.76846150e+000,+2.74153150e-002,+2.95911182e-003,+2.39441043e-001,-5.87865400e-001,-2.33113599e-001,-5.87865400e-001,-2.33113599e-001,+6.32398354e-001,+6.32398354e-001,                ,                ,                ,                ,                ,                ,+4.92085935e-004,+1.14957922e-002,+1.95232854e-003
+1.17717934e+012,+1.94134082e+000,+7.09013574e-003,+3.49611564e+000,+3.76875392e+000,+2.75287399e-002,+1.94135290e+000,+7.09778690e-003,+3.50231132e+000,+5.83787149e+001,+3.76880070e+000,+2.75586183e-002,+2.94636664e-003,+2.87748864e-001,-6.02713679e-001,+1.76523301e-001,-6.02713679e-001,+1.76523301e-001,+6.28032049e-001,+6.28032049e-001,                ,                ,                ,                ,                ,                ,+5.83152076e-004,+1.14481530e-002,+2.30603331e-003
+1.19352905e+012,+1.94142967e+000,+7.12795608e-003,+3.56358087e+000,+3.76909837e+000,+2.76768509e-002,+1.94144081e+000,+7.13792585e-003,+3.57103566e+000,+5.80902072e+001,+3.76914146e+000,+2.77157210e-002,+2.94659811e-003,+2.99035055e-001,-3.63856910e-001,+5.06577556e-001,-3.63856910e-001,+5.06577556e-001,+6.23708803e-001,+6.23708803e-001,                ,                ,                ,                ,                ,                ,+5.97722973e-004,+1.14498246e-002,+2.36295274e-003
+1.20987876e+012,+1.94152424e+000,+7.16412574e-003,+3.63072757e+000,+3.76946504e+000,+2.78186475e-002,+1.94152834e+000,+7.18230822e-003,+3.64246219e+000,+5.78106232e+001,+3.76948073e+000,+2.78893100e-002,+2.94569023e-003,+3.11627110e-001,+2.51080597e-002,+6.18925821e-001,+2.51080597e-002,+6.18925821e-001,+6.19434893e-001,+6.19434893e-001,                ,                ,                ,                ,                ,                ,+6.14474999e-004,+1.14471089e-002,+2.42835496e-003
+1.22622848e+012,+1.94161867e+000,+7.20390067e-003,+3.70022150e+000,+3.76983118e+000,+2.79744561e-002,+1.94161420e+000,+7.23098204e-003,+3.71670285e+000,+5.75390408e+001,+3.76981341e+000,+2.80795548e-002,+2.94935590e-003,+3.12856082e-001,+3.98144181e-001,+4.68784401e-001,+3.98144181e-001,+4.68784401e-001,+6.15042766e-001,+6.15042766e-001,                ,                ,                ,                ,                ,                ,+6.08673008e-004,+1.14618252e-002,+2.40626979e-003
+1.24257819e+012,+1.94170959e+000,+7.25392833e-003,+3.77559668e+000,+3.77018351e+000,+2.81700444e-002,+1.94169664e+000,+7.28331654e-003,+3.79351733e+000,+5.72727217e+001,+3.77013280e+000,+2.82839825e-002,+2.94970986e-003,+3.25695619e-001,+5.97757443e-001,+1.23169792e-001,+5.97757443e-001,+1.23169792e-001,+6.10315294e-001,+6.10315294e-001,                ,                ,                ,                ,                ,                ,+6.25315262e-004,+1.14639922e-002,+2.47131243e-003
+1.25892790e+012,+1.94179669e+000,+7.31592845e-003,+3.85797064e+000,+3.77052086e+000,+2.84120913e-002,+1.94177399e+000,+7.33827447e-003,+3.87243353e+000,+5.70098072e+001,+3.77043236e+000,+2.84985409e-002,+2.96694608e-003,+2.94169481e-001,+5.42228815e-001,-2.68783974e-001,+5.42228815e-001,-2.68783974e-001,+6.05191633e-001,+6.05191633e-001,                ,                ,                ,                ,                ,                ,+5.57452149e-004,+1.15304589e-002,+2.20843669e-003
+1.27527762e+012,+1.94187899e+000,+7.38457942e-003,+3.94474661e+000,+3.77083947e+000,+2.86799192e-002,+1.94184522e+000,+7.39466092e-003,+3.95286663e+000,+5.67503170e+001,+3.77070816e+000,+2.87185739e-002,+2.95918655e-003,+3.25559457e-001,+2.59462924e-001,-5.40822483e-001,+2.59462924e-001,-5.40822483e-001,+5.99841618e-001,+5.99841618e-001,                ,                ,                ,                ,                ,                ,+6.09026819e-004,+1.15015716e-002,+2.40903599e-003
+1.29162733e+012,+1.94195207e+000,+7.45200097e-003,+4.03179774e+000,+3.77112229e+000,+2.89428573e-002,+1.94191041e+000,+7.45118487e-003,+4.03414705e+000,+5.64954409e+001,+3.77096051e+000,+2.89390669e-002,+2.98423077e-003,+2.62153476e-001,-1.27162311e-001,-5.80764537e-001,-1.27162311e-001,-5.80764537e-001,+5.94523087e-001,+5.94523087e-001,                ,                ,                ,                ,                ,                ,+4.84204959e-004,+1.15974334e-002,+1.92503741e-003
+1.30797704e+012,+1.94201086e+000,+7.51407982e-003,+4.11684517e+000,+3.77134970e+000,+2.91848492e-002,+1.94197060e+000,+7.50648822e-003,+4.11553301e+000,+5.62466841e+001,+3.77119348e+000,+2.91547589e-002,+2.95708108e-003,+3.51421737e-001,-4.53401631e-001,-3.76547966e-001,-4.53401631e-001,-3.76547966e-001,+5.89373744e-001,+5.89373744e-001,                ,                ,                ,                ,                ,                ,+6.40972414e-004,+1.14947520e-002,+2.53389376e-003
+1.32432675e+012,+1.94205552e+000,+7.57186168e-003,+4.20035923e+000,+3.77152232e+000,+2.94099516e-002,+1.94202732e+000,+7.55936360e-003,+4.19632918e+000,+5.60057615e+001,+3.77141297e+000,+2.93609813e-002,+2.98304607e-003,+2.97539589e-001,-5.84070198e-001,-1.84617839e-002,-5.84070198e-001,-1.84617838e-002,+5.84361903e-001,+5.84361903e-001,                ,                ,                ,                ,                ,                ,+5.35994637e-004,+1.15944175e-002,+2.12693232e-003
+1.34067647e+012,+1.94209342e+000,+7.62716560e-003,+4.28327315e+000,+3.77166869e+000,+2.96253363e-002,+1.94208206e+000,+7.60912096e-003,+4.27609786e+000,+5.57745840e+001,+3.77162485e+000,+2.95550747e-002,+2.95697936e-003,+3.88613253e-001,-4.68351746e-001,+3.41151635e-001,-4.68351746e-001,+3.41151635e-001,+5.79428853e-001,+5.79428853e-001,                ,                ,                ,                ,                ,                ,+6.91519547e-004,+1.14959169e-002,+2.73097544e-003
+1.35702618e+012,+1.94213415e+000,+7.67839012e-003,+4.36462574e+000,+3.77182611e+000,+2.98249274e-002,+1.94213613e+000,+7.65580783e-003,+4.35480197e+000,+5.55544879e+001,+3.77183412e+000,+2.97372419e-002,+2.96915691e-003,+3.72154658e-001,-1.58747694e-001,+5.52265762e-001,-1.58747694e-001,+5.52265762e-001,+5.74628838e-001,+5.74628838e-001,                ,                ,                ,                ,                ,                ,+6.54253526e-004,+1.15430315e-002,+2.58676141e-003
+1.37337589e+012,+1.94218255e+000,+7.72185028e-003,+4.44221328e+000,+3.77201342e+000,+2.99944857e-002,+1.94219059e+000,+7.70005725e-003,+4.43274282e+000,+5.53451281e+001,+3.77204499e+000,+2.99099574e-002,+2.96556228e-003,+3.84691620e-001,+2.12495470e-001,+5.29003784e-001,+2.12495470e-001,+5.29003784e-001,+5.70087124e-001,+5.70087123e-001,                ,                ,                ,                ,                ,                ,+6.68242580e-004,+1.15296653e-002,+2.64137890e-003
+1.38972561e+012,+1.94223682e+000,+7.75691145e-003,+4.51550682e+000,+3.77222370e+000,+3.01315181e-002,+1.94224627e+000,+7.74265460e-003,+4.51032780e+000,+5.51442489e+001,+3.77226064e+000,+3.00762841e-002,+2.95472889e-003,+4.14716132e-001,+4.89184887e-001,+2.84359874e-001,+4.89184887e-001,+2.84359874e-001,+5.65828942e-001,+5.65828942e-001,                ,                ,                ,                ,                ,                ,+7.11922483e-004,+1.14886467e-002,+2.81121247e-003
+1.40607532e+012,+1.94229312e+000,+7.78835897e-003,+4.58715225e+000,+3.77244189e+000,+3.02545520e-002,+1.94230359e+000,+7.78413710e-003,+4.58783957e+000,+5.49487045e+001,+3.77248266e+000,+3.02383149e-002,+2.98073628e-003,+3.58940066e-001,+5.56515700e-001,-7.61166523e-002,+5.56515700e-001,-7.61166524e-002,+5.61696954e-001,+5.61696954e-001,                ,                ,                ,                ,                ,                ,+6.09009674e-004,+1.15884708e-002,+2.41216828e-003
+1.42242503e+012,+1.94235056e+000,+7.82277981e-003,+4.66099999e+000,+3.77266451e+000,+3.03891615e-002,+1.94236241e+000,+7.82466761e-003,+4.66535231e+000,+5.47557318e+001,+3.77271051e+000,+3.03966805e-002,+2.96653337e-003,+4.22527822e-001,+3.88968382e-001,-3.99344382e-001,+3.88968382e-001,-3.99344382e-001,+5.57469584e-001,+5.57469584e-001,                ,                ,                ,                ,                ,                ,+7.08658113e-004,+1.15352559e-002,+2.79936604e-003
+1.43877475e+012,+1.94241132e+000,+7.86292083e-003,+4.73876660e+000,+3.77289992e+000,+3.05460529e-002,+1.94242209e+000,+7.86418111e-003,+4.74280724e+000,+5.45633620e+001,+3.77294174e+000,+3.05511183e-002,+3.00497146e-003,+3.46146651e-001,+6.03412279e-002,-5.49750600e-001,+6.03412278e-002,-5.49750600e-001,+5.53052245e-001,+5.53052245e-001,                ,                ,                ,                ,                ,                ,+5.73955427e-004,+1.16828733e-002,+2.27699068e-003
+1.45512446e+012,+1.94247659e+000,+7.90603585e-003,+4.81889573e+000,+3.77315281e+000,+3.07145792e-002,+1.94248184e+000,+7.90262366e-003,+4.82015054e+000,+5.43700064e+001,+3.77317323e+000,+3.07014058e-002,+2.98461057e-003,+4.27458937e-001,-2.88560591e-001,-4.66503711e-001,-2.88560591e-001,-4.66503711e-001,+5.48537079e-001,+5.48537079e-001,                ,                ,                ,                ,                ,                ,+7.00817760e-004,+1.16061802e-002,+2.76982405e-003
+1.47147417e+012,+1.94254387e+000,+7.94730305e-003,+4.89847648e+000,+3.77341353e+000,+3.08759697e-002,+1.94254112e+000,+7.94008637e-003,+4.89741640e+000,+5.41741172e+001,+3.77340295e+000,+3.08478885e-002,+3.01052724e-003,+3.63002864e-001,-5.10475541e-001,-1.88275454e-001,-5.10475541e-001,-1.88275454e-001,+5.44089078e-001,+5.44089078e-001,                ,                ,                ,                ,                ,                ,+5.88529514e-004,+1.17054919e-002,+2.33429325e-003
+1.48782388e+012,+1.94260846e+000,+7.98413169e-003,+4.97585627e+000,+3.77366390e+000,+3.10200836e-002,+1.94260008e+000,+7.97673699e-003,+4.97468928e+000,+5.39743936e+001,+3.77363143e+000,+3.09912198e-002,+2.98773168e-003,+4.29254212e-001,-5.14056018e-001,+1.64709159e-001,-5.14056019e-001,+1.64709159e-001,+5.39798756e-001,+5.39798756e-001,                ,                ,                ,                ,                ,                ,+6.88293833e-004,+1.16189162e-002,+2.72182400e-003
+1.50417360e+012,+1.94266714e+000,+8.01743104e-003,+5.05151683e+000,+3.77389135e+000,+3.11503997e-002,+1.94265958e+000,+8.01260721e-003,+5.05197248e+000,+5.37700628e+001,+3.77386203e+000,+3.11315363e-002,+2.98806146e-003,+4.26269065e-001,-3.01376992e-001,+4.42807815e-001,-3.01376992e-001,+4.42807815e-001,+5.35636866e-001,+5.35636866e-001,                ,                ,                ,                ,                ,                ,+6.76077828e-004,+1.16204067e-002,+2.67466246e-003
+1.52052331e+012,+1.94272045e+000,+8.04993558e-003,+5.12712725e+000,+3.77409796e+000,+3.12775490e-002,+1.94272090e+000,+8.04743767e-003,+5.12908464e+000,+5.35605951e+001,+3.77409975e+000,+3.12678508e-002,+2.98144762e-003,+4.44026275e-001,+3.46689884e-002,+5.30378369e-001,+3.46689883e-002,+5.30378369e-001,+5.31510257e-001,+5.31510257e-001,                ,                ,                ,                ,                ,                ,+6.96668904e-004,+1.15954540e-002,+2.75485252e-003
+1.53687302e+012,+1.94277258e+000,+8.08388138e-003,+5.20411074e+000,+3.77429995e+000,+3.14102862e-002,+1.94278524e+000,+8.08078842e-003,+5.20572095e+000,+5.33449287e+001,+3.77434919e+000,+3.13984729e-002,+2.97209601e-003,+4.70336923e-001,+3.50934129e-001,+3.93617018e-001,+3.50934129e-001,+3.93617018e-001,+5.27341558e-001,+5.27341559e-001,                ,                ,                ,                ,                ,                ,+7.30099288e-004,+1.15600881e-002,+2.88488600e-003
+1.55322274e+012,+1.94282959e+000,+8.11937234e-003,+5.28256447e+000,+3.77452090e+000,+3.15491137e-002,+1.94285323e+000,+8.11241507e-003,+5.28169190e+000,+5.31208899e+001,+3.77461288e+000,+3.15224637e-002,+2.97011507e-003,+4.77674080e-001,+5.14730391e-001,+9.33488500e-002,+5.14730391e-001,+9.33488500e-002,+5.23126546e-001,+5.23126546e-001,                ,                ,                ,                ,                ,                ,+7.33683540e-004,+1.15528992e-002,+2.89906849e-003
+1.56957245e+012,+1.94289663e+000,+8.15386111e-003,+5.36084544e+000,+3.77478082e+000,+3.16842185e-002,+1.94292494e+000,+8.14263524e-003,+5.35717099e+000,+5.28853796e+001,+3.77489101e+000,+3.16410581e-002,+2.98282883e-003,+4.43810138e-001,+4.59200492e-001,-2.41759534e-001,+4.59200492e-001,-2.41759534e-001,+5.18953528e-001,+5.18953528e-001,                ,                ,                ,                ,                ,                ,+6.74569483e-004,+1.16018106e-002,+2.66985192e-003
+1.58592216e+012,+1.94297487e+000,+8.18357868e-003,+5.43642924e+000,+3.77508436e+000,+3.18009754e-002,+1.94300004e+000,+8.17236037e-003,+5.43273521e+000,+5.26353512e+001,+3.77518236e+000,+3.17577930e-002,+2.96541990e-003,+4.95144317e-001,+2.10600785e-001,-4.69920936e-001,+2.10600785e-001,-4.69920936e-001,+5.14954732e-001,+5.14954733e-001,                ,                ,                ,                ,                ,                ,+7.44836189e-004,+1.15357961e-002,+2.94290245e-003
+1.60227188e+012,+1.94306052e+000,+8.20698806e-003,+5.50818630e+000,+3.77541683e+000,+3.18933490e-002,+1.94307806e+000,+8.20274197e-003,+5.50914777e+000,+5.23691724e+001,+3.77548504e+000,+3.18771358e-002,+3.01222069e-003,+3.56221358e-001,-1.23574883e-001,-4.96024520e-001,-1.23574883e-001,-4.96024519e-001,+5.11185950e-001,+5.11185950e-001,                ,                ,                ,                ,                ,                ,+5.30389093e-004,+1.17146611e-002,+2.11059175e-003
+1.61862159e+012,+1.94314770e+000,+8.22755316e-003,+5.57833556e+000,+3.77575531e+000,+3.19747021e-002,+1.94315839e+000,+8.23470550e-003,+5.58705005e+000,+5.20877250e+001,+3.77579673e+000,+3.20026742e-002,+2.97161636e-003,+4.96441618e-001,-4.00655177e-001,-3.11544676e-001,-4.00655177e-001,-3.11544676e-001,+5.07527986e-001,+5.07527986e-001,                ,                ,                ,                ,                ,                ,+7.31701074e-004,+1.15606932e-002,+2.89256294e-003
+1.63497130e+012,+1.94323319e+000,+8.25221774e-003,+5.65157405e+000,+3.77608713e+000,+3.20719668e-002,+1.94324028e+000,+8.26867946e-003,+5.66676824e+000,+5.17945503e+001,+3.77611442e+000,+3.21360620e-002,+3.02721265e-003,+3.20515325e-001,-5.03731545e-001,+2.41222987e-003,-5.03731544e-001,+2.41222981e-003,+5.03737320e-001,+5.03737320e-001,                ,                ,                ,                ,                ,                ,+4.67680761e-004,+1.17729373e-002,+1.86769429e-003
+1.65132101e+012,+1.94331810e+000,+8.28602332e-003,+5.73147323e+000,+3.77641658e+000,+3.22047582e-002,+1.94332287e+000,+8.30458083e-003,+5.74828623e+000,+5.14947677e+001,+3.77643480e+000,+3.22769637e-002,+2.97407274e-003,+5.18810251e-001,-3.91444661e-001,+3.10493309e-001,-3.91444661e-001,+3.10493309e-001,+4.99634884e-001,+4.99634884e-001,                ,                ,                ,                ,                ,                ,+7.49528031e-004,+1.15716162e-002,+2.96254678e-003
+1.66767073e+012,+1.94340465e+000,+8.32815166e-003,+5.81764934e+000,+3.77675227e+000,+3.23699373e-002,+1.94340544e+000,+8.34192617e-003,+5.83130569e+000,+5.11934079e+001,+3.77675511e+000,+3.24234894e-002,+3.02283980e-003,+3.86454197e-001,-1.14925382e-001,+4.81728918e-001,-1.14925382e-001,+4.81728918e-001,+4.95248012e-001,+4.95248012e-001,                ,                ,                ,                ,                ,                ,+5.52838858e-004,+1.17584301e-002,+2.19921270e-003
+1.68402044e+012,+1.94349201e+000,+8.37357590e-003,+5.90672741e+000,+3.77709108e+000,+3.25479557e-002,+1.94348763e+000,+8.37999230e-003,+5.91534582e+000,+5.08943792e+001,+3.77707394e+000,+3.25728227e-002,+2.97252774e-003,+5.69325149e-001,+2.05478942e-001,+4.45665744e-001,+2.05478942e-001,+4.45665744e-001,+4.90754064e-001,+4.90754064e-001,                ,                ,                ,                ,                ,                ,+8.06536171e-004,+1.15676593e-002,+3.18480566e-003
+1.70037015e+012,+1.94357669e+000,+8.41800084e-003,+5.99571592e+000,+3.77741947e+000,+3.27220604e-002,+1.94356952e+000,+8.41805560e-003,+5.99990569e+000,+5.06005971e+001,+3.77739162e+000,+3.27221526e-002,+3.00563121e-003,+5.02431071e-001,+4.32989237e-001,+2.21389743e-001,+4.32989237e-001,+2.21389743e-001,+4.86305560e-001,+4.86305560e-001,                ,                ,                ,                ,                ,                ,+7.04926528e-004,+1.16951746e-002,+2.79075057e-003
+1.71671987e+012,+1.94365668e+000,+8.46018273e-003,+6.08369994e+000,+3.77772970e+000,+3.28873813e-002,+1.94365171e+000,+8.45564572e-003,+6.08464678e+000,+5.03143814e+001,+3.77771047e+000,+3.28696605e-002,+2.98616151e-003,+5.79303565e-001,+4.72975399e-001,-9.25601746e-002,+4.72975399e-001,-9.25601746e-002,+4.81947210e-001,+4.81947211e-001,                ,                ,                ,                ,                ,                ,+8.05040273e-004,+1.16217301e-002,+3.17993565e-003
+1.73306958e+012,+1.94373390e+000,+8.49995960e-003,+6.17051582e+000,+3.77802922e+000,+3.30433192e-002,+1.94373533e+000,+8.49258882e-003,+6.16943308e+000,+5.00368213e+001,+3.77803493e+000,+3.30146900e-002,+2.99002425e-003,+5.82288256e-001,+3.11996735e-001,-3.61719695e-001,+3.11996735e-001,-3.61719695e-001,+4.77685148e-001,+4.77685148e-001,                ,                ,                ,                ,                ,                ,+8.01554157e-004,+1.16372461e-002,+3.16680437e-003
+1.74941929e+012,+1.94381193e+000,+8.53636701e-003,+6.25540740e+000,+3.77833196e+000,+3.31861841e-002,+1.94382189e+000,+8.52873493e-003,+6.25414131e+000,+4.97662689e+001,+3.77837080e+000,+3.31566833e-002,+3.00386828e-003,+5.43754433e-001,+2.16552258e-002,-4.73058410e-001,+2.16552257e-002,-4.73058410e-001,+4.73553807e-001,+4.73553807e-001,                ,                ,                ,                ,                ,                ,+7.41514653e-004,+1.16906182e-002,+2.93398322e-003
+1.76576901e+012,+1.94389306e+000,+8.56926128e-003,+6.33819919e+000,+3.77864680e+000,+3.33154551e-002,+1.94391262e+000,+8.56365739e-003,+6.33843928e+000,+4.94978583e+001,+3.77872292e+000,+3.32940033e-002,+2.99895375e-003,+5.43305414e-001,-2.73052217e-001,-3.82005031e-001,-2.73052217e-001,-3.82005031e-001,+4.69558684e-001,+4.69558684e-001,                ,                ,                ,                ,                ,                ,+7.34042122e-004,+1.16719802e-002,+2.90519151e-003
+1.78211872e+012,+1.94397917e+000,+8.60134431e-003,+6.42083595e+000,+3.77898102e+000,+3.34416683e-002,+1.94400780e+000,+8.59677553e-003,+6.42186808e+000,+4.92255567e+001,+3.77909242e+000,+3.34243973e-002,+3.00704837e-003,+5.02842817e-001,-4.47032026e-001,-1.30190985e-001,-4.47032026e-001,-1.30190985e-001,+4.65604258e-001,+4.65604258e-001,                ,                ,                ,                ,                ,                ,+6.73141642e-004,+1.17030247e-002,+2.66888704e-003
+1.79846843e+012,+1.94407417e+000,+8.63568132e-003,+6.50561017e+000,+3.77934982e+000,+3.35768101e-002,+1.94410656e+000,+8.62793072e-003,+6.50427102e+000,+4.89456613e+001,+3.77947588e+000,+3.35472334e-002,+3.01888532e-003,+4.67200036e-001,-4.27926596e-001,+1.73021507e-001,-4.27926595e-001,+1.73021507e-001,+4.61581643e-001,+4.61581643e-001,                ,                ,                ,                ,                ,                ,+6.19741941e-004,+1.17487637e-002,+2.46178221e-003
+1.81481814e+012,+1.94418204e+000,+8.67062163e-003,+6.59131332e+000,+3.77976861e+000,+3.37145336e-002,+1.94420750e+000,+8.65784644e-003,+6.58615811e+000,+4.86588067e+001,+3.77986786e+000,+3.36653000e-002,+3.00261472e-003,+5.43208059e-001,-2.26477343e-001,+3.97566915e-001,-2.26477343e-001,+3.97566915e-001,+4.57549384e-001,+4.57549384e-001,                ,                ,                ,                ,                ,                ,+7.14075168e-004,+1.16877769e-002,+2.82861295e-003
+1.83116786e+012,+1.94430041e+000,+8.69984247e-003,+6.67310802e+000,+3.78022838e+000,+3.38302145e-002,+1.94430967e+000,+8.68788815e-003,+6.66855195e+000,+4.83688477e+001,+3.78026460e+000,+3.37838898e-002,+3.01597889e-003,+5.04657131e-001,+6.86665696e-002,+4.48506722e-001,+6.86665697e-002,+4.48506722e-001,+4.53732716e-001,+4.53732716e-001,                ,                ,                ,                ,                ,                ,+6.57474777e-004,+1.17394180e-002,+2.60907410e-003
+1.84751757e+012,+1.94441857e+000,+8.72008234e-003,+6.74835270e+000,+3.78068752e+000,+3.39109800e-002,+1.94441302e+000,+8.71924680e-003,+6.75237743e+000,+4.80800576e+001,+3.78066598e+000,+3.39076341e-002,+2.98645195e-003,+5.85903179e-001,+3.29750979e-001,+3.06575530e-001,+3.29750979e-001,+3.06575530e-001,+4.50249113e-001,+4.50249113e-001,                ,                ,                ,                ,                ,                ,+7.56568257e-004,+1.16269855e-002,+2.99424157e-003
+1.86386728e+012,+1.94452559e+000,+8.73786925e-003,+6.82195949e+000,+3.78110340e+000,+3.39820206e-002,+1.94451807e+000,+8.75233274e-003,+6.83798221e+000,+4.77953349e+001,+3.78107391e+000,+3.40381383e-002,+2.99379141e-003,+5.44220265e-001,+4.45444546e-001,+3.56375192e-002,+4.45444546e-001,+3.56375193e-002,+4.46867851e-001,+4.46867851e-001,                ,                ,                ,                ,                ,                ,+6.96579298e-004,+1.16551563e-002,+2.76142738e-003
+1.88021700e+012,+1.94462147e+000,+8.76517711e-003,+6.90330847e+000,+3.78147583e+000,+3.40899032e-002,+1.94462514e+000,+8.78696669e-003,+6.92526052e+000,+4.75161932e+001,+3.78148974e+000,+3.41747127e-002,+2.97230342e-003,+6.10542690e-001,+3.68591929e-001,-2.46033824e-001,+3.68591929e-001,-2.46033824e-001,+4.43162107e-001,+4.43162107e-001,                ,                ,                ,                ,                ,                ,+7.74673857e-004,+1.15736460e-002,+3.06513558e-003
+1.89656671e+012,+1.94471792e+000,+8.80713552e-003,+6.99667033e+000,+3.78185024e+000,+3.42547886e-002,+1.94473420e+000,+8.82307467e-003,+7.01418537e+000,+4.72429496e+001,+3.78191326e+000,+3.43170701e-002,+2.98691737e-003,+5.87418253e-001,+1.35421403e-001,-4.17536066e-001,+1.35421403e-001,-4.17536066e-001,+4.38947973e-001,+4.38947973e-001,                ,                ,                ,                ,                ,                ,+7.38907633e-004,+1.16305596e-002,+2.92666548e-003
+1.91291642e+012,+1.94482642e+000,+8.85598130e-003,+7.09612563e+000,+3.78227138e+000,+3.44466928e-002,+1.94484513e+000,+8.86106804e-003,+7.10511691e+000,+4.69739498e+001,+3.78234405e+000,+3.44668100e-002,+2.99852037e-003,+6.00798936e-001,-1.51468472e-001,-4.07246470e-001,-1.51468472e-001,-4.07246470e-001,+4.34502457e-001,+4.34502457e-001,                ,                ,                ,                ,                ,                ,+7.49279755e-004,+1.16765943e-002,+2.96760634e-003
+1.92926614e+012,+1.94494642e+000,+8.89942982e-003,+7.19188830e+000,+3.78273739e+000,+3.46178284e-002,+1.94495805e+000,+8.90153110e-003,+7.19856642e+000,+4.67050933e+001,+3.78278259e+000,+3.46262092e-002,+2.99830970e-003,+6.67550176e-001,-3.68173957e-001,-2.22653477e-001,-3.68173957e-001,-2.22653477e-001,+4.30263446e-001,+4.30263446e-001,                ,                ,                ,                ,                ,                ,+8.25472505e-004,+1.16778691e-002,+3.26439788e-003
+1.94561585e+012,+1.94506751e+000,+8.93462959e-003,+7.28152353e+000,+3.78320777e+000,+3.47569154e-002,+1.94507310e+000,+8.94467808e-003,+7.29475938e+000,+4.64314906e+001,+3.78322936e+000,+3.47961055e-002,+3.06880808e-003,+4.91802832e-001,-4.22890039e-001,+5.40688777e-002,-4.22890039e-001,+5.40688777e-002,+4.26332533e-001,+4.26332533e-001,                ,                ,                ,                ,                ,                ,+6.03038124e-004,+1.19489001e-002,+2.40080547e-003
