n,x,y
436,1271.7540212435588,-1.4551915228366852e-11
437,1271.8039157609185,-1.546140993013978e-11
438,1271.8538102782782,-1.6370904631912708e-11
439,1271.9037047956376,-1.8189894035458565e-11
440,1271.9535993129973,-1.8189894035458565e-11
441,1272.003493830357,-1.8189894035458565e-11
442,1272.0533883477167,-1.8189894035458565e-11
443,1272.1032828650764,-1.8189894035458565e-11
444,1272.153177382436,-1.7280399333685637e-11
445,1272.2030718997958,-1.546140993013978e-11
446,1272.2529664171554,-1.4551915228366852e-11
447,1272.3028609345151,-1.2732925824820995e-11
448,1272.3527554518748,-1.000444171950221e-11
449,1272.4026499692345,-8.185452315956354e-12
450,1272.452544486594,-5.4569682106375694e-12
451,1272.5024390039537,-3.637978807091713e-12
452,1272.5523335213134,-9.094947017729282e-13
453,1272.602228038673,1.8189894035458565e-12
454,1272.6521225560327,3.637978807091713e-12
455,1272.7020170733924,5.4569682106375694e-12
456,1272.7519115907521,7.275957614183426e-12
457,1272.8018061081118,1.000444171950221e-11
458,1272.8517006254715,1.2732925824820995e-11
459,1272.9015951428312,1.4551915228366852e-11
460,1272.9514896601909,1.7280399333685637e-11
461,1273.0013841775503,1.8189894035458565e-11
462,1273.05127869491,1.9099388737231493e-11
463,1273.1011732122697,2.000888343900442e-11
464,1273.1510677296294,2.091837814077735e-11
465,1273.200962246989,2.000888343900442e-11
466,1273.2508567643488,2.000888343900442e-11
467,1273.3007512817085,1.9099388737231493e-11
468,1273.3506457990682,1.8189894035458565e-11
469,1273.4005403164279,1.7280399333685637e-11
470,1273.4504348337875,1.546140993013978e-11
471,1273.5003293511472,1.4551915228366852e-11
472,1273.5502238685067,1.1823431123048067e-11
473,1273.6001183858664,1.000444171950221e-11
474,1273.650012903226,8.185452315956354e-12
475,1273.6999074205858,7.275957614183426e-12
476,1273.7498019379454,5.4569682106375694e-12
477,1273.7996964553051,3.637978807091713e-12
478,1273.8495909726648,1.8189894035458565e-12
479,1273.8994854900245,9.094947017729282e-13
480,1273.9493800073842,0.0
481,1273.999274524744,0.0
482,1274.0491690421036,0.0
483,1274.099063559463,0.0
484,1274.1489580768227,0.0
485,1274.1988525941824,0.0
486,1274.2487471115421,9.094947017729282e-13
487,1274.2986416289018,1.8189894035458565e-12
488,1274.3485361462615,2.7284841053187847e-12
489,1274.3984306636212,4.547473508864641e-12
490,1274.4483251809809,5.4569682106375694e-12
491,1274.4982196983406,7.275957614183426e-12
492,1274.5481142157003,9.094947017729282e-12
493,1274.59800873306,1.000444171950221e-11
494,1274.6479032504194,1.1823431123048067e-11
495,1274.697797767779,1.1823431123048067e-11
496,1274.7476922851388,1.1823431123048067e-11
497,1274.7975868024985,1.1823431123048067e-11
498,1274.8474813198582,1.2732925824820995e-11
499,1274.8973758372179,1.2732925824820995e-11
500,1274.9472703545775,1.2732925824820995e-11
501,1274.9971648719372,1.1823431123048067e-11
502,1275.047059389297,1.0913936421275139e-11
503,1275.0969539066566,1.000444171950221e-11
504,1275.1468484240163,9.094947017729282e-12
505,1275.1967429413758,7.275957614183426e-12
506,1275.2466374587354,6.366462912410498e-12
507,1275.2965319760951,4.547473508864641e-12
508,1275.3464264934548,2.7284841053187847e-12
509,1275.3963210108145,1.8189894035458565e-12
510,1275.4462155281742,1.8189894035458565e-12
511,1275.496110045534,0.0
512,1275.5460045628936,0.0
513,1275.5958990802533,-9.094947017729282e-13
514,1275.645793597613,-2.7284841053187847e-12
515,1275.6956881149727,-2.7284841053187847e-12
516,1275.7455826323321,-9.094947017729282e-13
517,1275.7954771496918,0.0
518,1275.8453716670515,9.094947017729282e-13
519,1275.8952661844112,1.8189894035458565e-12
520,1275.9451607017709,2.7284841053187847e-12
521,1275.9950552191306,4.547473508864641e-12
522,1276.0449497364903,5.4569682106375694e-12
523,1276.09484425385,7.275957614183426e-12
524,1276.1447387712096,9.094947017729282e-12
525,1276.1946332885693,1.000444171950221e-11
526,1276.244527805929,1.1823431123048067e-11
527,1276.2944223232885,1.2732925824820995e-11
528,1276.3443168406482,1.3642420526593924e-11
529,1276.3942113580079,1.4551915228366852e-11
530,1276.4441058753675,1.546140993013978e-11
531,1276.4940003927272,1.4551915228366852e-11
532,1276.543894910087,1.4551915228366852e-11
533,1276.5937894274466,1.2732925824820995e-11
534,1276.6436839448063,1.0913936421275139e-11
535,1276.693578462166,9.094947017729282e-12
536,1276.7434729795257,7.275957614183426e-12
537,1276.7933674968851,4.547473508864641e-12
538,1276.8432620142448,1.8189894035458565e-12
539,1276.8931565316045,-9.094947017729282e-13
540,1276.9430510489642,-4.547473508864641e-12
541,1276.992945566324,-8.185452315956354e-12
542,1277.0428400836836,-1.2732925824820995e-11
543,1277.0927346010433,-1.8189894035458565e-11
544,1277.142629118403,-2.1827872842550278e-11
545,1277.1925236357627,-2.546585164964199e-11
546,1277.2424181531223,-2.8194335754960775e-11
547,1277.292312670482,-3.001332515850663e-11
548,1277.3422071878415,-3.2741809263825417e-11
549,1277.3921017052012,-3.456079866737127e-11
550,1277.4419962225609,-3.54702933691442e-11
551,1277.4918907399206,-3.637978807091713e-11
552,1277.5417852572803,-3.54702933691442e-11
553,1277.59167977464,-3.54702933691442e-11
554,1277.6415742919996,-3.54702933691442e-11
555,1277.6914688093593,-3.3651303965598345e-11
556,1277.741363326719,-3.183231456205249e-11
557,1277.7912578440787,-2.9103830456733704e-11
558,1277.8411523614384,-2.546585164964199e-11
559,1277.8910468787979,-2.1827872842550278e-11
560,1277.9409413961575,-1.8189894035458565e-11
561,1277.9908359135172,-1.2732925824820995e-11
562,1278.040730430877,-8.185452315956354e-12
563,1278.0906249482366,-2.7284841053187847e-12
564,1278.1405194655963,1.8189894035458565e-12
565,1278.190413982956,8.185452315956354e-12
566,1278.2403085003157,1.3642420526593924e-11
567,1278.2902030176754,1.9099388737231493e-11
568,1278.340097535035,2.2737367544323206e-11
569,1278.3899920523947,2.7284841053187847e-11
570,1278.4398865697542,3.001332515850663e-11
571,1278.489781087114,3.3651303965598345e-11
572,1278.5396756044736,3.54702933691442e-11
573,1278.5895701218333,3.728928277269006e-11
574,1278.639464639193,3.8198777474462986e-11
575,1278.6893591565527,3.8198777474462986e-11
576,1278.7392536739123,3.8198777474462986e-11
577,1278.789148191272,3.728928277269006e-11
578,1278.8390427086317,3.728928277269006e-11
579,1278.8889372259914,3.456079866737127e-11
580,1278.938831743351,3.2741809263825417e-11
581,1278.9887262607106,3.001332515850663e-11
582,1279.0386207780703,2.7284841053187847e-11
583,1279.08851529543,2.3646862246096134e-11
584,1279.1384098127896,1.9099388737231493e-11
585,1279.1883043301493,1.6370904631912708e-11
586,1279.238198847509,1.1823431123048067e-11
587,1279.2880933648687,7.275957614183426e-12
588,1279.3379878822284,4.547473508864641e-12
589,1279.387882399588,0.0
590,1279.4377769169478,-2.7284841053187847e-12
591,1279.4876714343075,-5.4569682106375694e-12
592,1279.537565951667,-6.366462912410498e-12
593,1279.5874604690266,-8.185452315956354e-12
594,1279.6373549863863,-1.000444171950221e-11
595,1279.687249503746,-1.0913936421275139e-11
596,1279.7371440211057,-1.1823431123048067e-11
597,1279.7870385384654,-1.0913936421275139e-11
598,1279.836933055825,-1.000444171950221e-11
599,1279.8868275731847,-8.185452315956354e-12
600,1279.9367220905444,-8.185452315956354e-12
601,1279.9866166079041,-5.4569682106375694e-12
602,1280.0365111252638,-4.547473508864641e-12
603,1280.0864056426233,-2.7284841053187847e-12
604,1280.136300159983,-9.094947017729282e-13
605,1280.1861946773427,0.0
606,1280.2360891947023,1.8189894035458565e-12
607,1280.285983712062,3.637978807091713e-12
608,1280.3358782294217,5.4569682106375694e-12
609,1280.3857727467814,8.185452315956354e-12
610,1280.435667264141,1.000444171950221e-11
611,1280.4855617815008,1.2732925824820995e-11
612,1280.5354562988605,1.4551915228366852e-11
613,1280.5853508162202,1.7280399333685637e-11
614,1280.6352453335796,2.000888343900442e-11
615,1280.6851398509393,2.2737367544323206e-11
616,1280.735034368299,2.546585164964199e-11
617,1280.7849288856587,2.8194335754960775e-11
618,1280.8348234030184,3.183231456205249e-11
619,1280.884717920378,3.456079866737127e-11
620,1280.9346124377378,3.9108272176235914e-11
621,1280.9845069550975,4.274625098332763e-11
622,1281.0344014724571,4.638422979041934e-11
623,1281.0842959898168,4.9112713895738125e-11
624,1281.1341905071765,5.275069270282984e-11
625,1281.184085024536,5.638867150992155e-11
626,1281.2339795418957,5.911715561524034e-11
627,1281.2838740592554,6.275513442233205e-11
628,1281.333768576615,6.548361852765083e-11
629,1281.3836630939747,6.730260793119669e-11
630,1281.4335576113344,6.912159733474255e-11
631,1281.4834521286941,7.09405867382884e-11
632,1281.5333466460538,7.185008144006133e-11
633,1281.5832411634135,7.185008144006133e-11
634,1281.6331356807732,7.003109203651547e-11
635,1281.6830301981329,6.730260793119669e-11
636,1281.7329247154923,6.45741238258779e-11
637,1281.782819232852,5.911715561524034e-11
638,1281.8327137502117,5.184119800105691e-11
639,1281.8826082675714,4.4565240386873484e-11
640,1281.932502784931,3.728928277269006e-11
641,1281.9823973022908,2.9103830456733704e-11
642,1282.0322918196505,1.8189894035458565e-11
643,1282.0821863370102,8.185452315956354e-12
644,1282.1320808543699,-9.094947017729282e-13
645,1282.1819753717295,-1.1823431123048067e-11
646,1282.2318698890892,-2.2737367544323206e-11
647,1282.2817644064487,-3.456079866737127e-11
648,1282.3316589238084,-4.4565240386873484e-11
649,1282.381553441168,-5.4569682106375694e-11
650,1282.4314479585278,-6.366462912410498e-11
651,1282.4813424758875,-7.185008144006133e-11
652,1282.5312369932471,-7.821654435247183e-11
653,1282.5811315106068,-8.36735125631094e-11
654,1282.6310260279665,-8.822098607197404e-11
655,1282.6809205453262,-9.094947017729282e-11
656,1282.730815062686,-9.367795428261161e-11
657,1282.7807095800454,-9.458744898438454e-11
658,1282.830604097405,-9.367795428261161e-11
659,1282.8804986147647,-9.094947017729282e-11
660,1282.9303931321244,-8.731149137020111e-11
661,1282.9802876494841,-8.276401786133647e-11
662,1283.0301821668438,-7.548806024715304e-11
663,1283.0800766842035,-6.821210263296962e-11
664,1283.1299712015632,-5.729816621169448e-11
665,1283.1798657189229,-4.638422979041934e-11
666,1283.2297602362826,-3.456079866737127e-11
667,1283.2796547536423,-2.2737367544323206e-11
668,1283.3295492710017,-1.000444171950221e-11
669,1283.3794437883614,4.547473508864641e-12
670,1283.429338305721,1.9099388737231493e-11
671,1283.4792328230808,3.183231456205249e-11
672,1283.5291273404405,4.729372449219227e-11
673,1283.5790218578002,6.275513442233205e-11
674,1283.6289163751599,7.821654435247183e-11
675,1283.6788108925196,9.367795428261161e-11
676,1283.7287054098792,1.0732037480920553e-10
677,1283.778599927239,1.2096279533579946e-10
678,1283.8284944445986,1.3642420526593924e-10
679,1283.878388961958,1.4915713109076023e-10
680,1283.9282834793178,1.6189005691558123e-10
681,1283.9781779966775,1.7462298274040222e-10
682,1284.0280725140371,1.864464138634503e-10
683,1284.0779670313968,1.9736035028472543e-10
684,1284.1278615487565,2.0554580260068178e-10
685,1284.1777560661162,2.1191226551309228e-10
686,1284.227650583476,2.1645973902195692e-10
687,1284.2775451008356,2.1827872842550278e-10
688,1284.3274396181953,2.1645973902195692e-10
689,1284.377334135555,2.1373125491663814e-10
690,1284.4272286529144,2.064552973024547e-10
691,1284.4771231702741,1.9736035028472543e-10
692,1284.5270176876338,1.8462742445990443e-10
693,1284.5769122049935,1.6643753042444587e-10
694,1284.6268067223532,1.4733814168721437e-10
695,1284.6767012397129,1.2460077414289117e-10
696,1284.7265957570726,9.731593308970332e-11
697,1284.7764902744323,6.639311322942376e-11
698,1284.826384791792,3.3651303965598345e-11
699,1284.8762793091516,-2.7284841053187847e-12
700,1284.9261738265113,-4.092726157978177e-11
701,1284.9760683438708,-8.094502845779061e-11
702,1285.0259628612305,-1.227817847393453e-10
703,1285.0758573785902,-1.6007106751203537e-10
704,1285.1257518959499,-2.0190782379359007e-10
705,1285.1756464133096,-2.446540747769177e-10
706,1285.2255409306692,-2.828528522513807e-10
707,1285.275435448029,-3.183231456205249e-10
708,1285.3253299653886,-3.4924596548080444e-10
709,1285.3752244827483,-3.80168785341084e-10
710,1285.425119000108,-4.0472514228895307e-10
711,1285.4750135174677,-4.2291503632441163e-10
712,1285.5249080348271,-4.3564796214923263e-10
713,1285.5748025521868,-4.4292391976341605e-10
714,1285.6246970695465,-4.447429091669619e-10
715,1285.6745915869062,-4.4019543565809727e-10
716,1285.724486104266,-4.31100488640368e-10
717,1285.7743806216256,-4.156390787102282e-10
718,1285.8242751389853,-3.9472070056945086e-10
719,1285.874169656345,-3.67435859516263e-10
720,1285.9240641737047,-3.374225343577564e-10
721,1285.9739586910644,-3.0740920919924974e-10
722,1286.023853208424,-2.710294211283326e-10
723,1286.0737477257835,-2.3283064365386963e-10
724,1286.1236422431432,-1.9281287677586079e-10
725,1286.1735367605029,-1.5279510989785194e-10
726,1286.2234312778626,-1.1368683772161603e-10
727,1286.2733257952223,-7.548806024715304e-11
728,1286.323220312582,-4.001776687800884e-11
729,1286.3731148299416,-6.366462912410498e-12
730,1286.4230093473013,2.3646862246096134e-11
731,1286.472903864661,5.093170329928398e-11
732,1286.5227983820207,7.457856554538012e-11
733,1286.5726928993804,9.549694368615746e-11
734,1286.6225874167399,1.1368683772161603e-10
735,1286.6724819340996,1.2641976354643703e-10
736,1286.7223764514592,1.3642420526593924e-10
737,1286.772270968819,1.4370016288012266e-10
738,1286.8221654861786,1.4733814168721437e-10
739,1286.8720600035383,1.4915713109076023e-10
740,1286.921954520898,1.4915713109076023e-10
741,1286.9718490382577,1.4642864698544145e-10
742,1287.0217435556174,1.4279066817834973e-10
743,1287.071638072977,1.382431946694851e-10
744,1287.1215325903368,1.318767317570746e-10
745,1287.1714271076962,1.2732925824820995e-10
746,1287.221321625056,1.2096279533579946e-10
747,1287.2712161424156,1.1550582712516189e-10
748,1287.3211106597753,1.1095835361629725e-10
749,1287.371005177135,1.0732037480920553e-10
750,1287.4208996944947,1.0368239600211382e-10
751,1287.4707942118544,1.0186340659856796e-10
752,1287.520688729214,9.913492249324918e-11
753,1287.5705832465737,9.913492249324918e-11
754,1287.6204777639334,9.822542779147625e-11
755,1287.670372281293,9.913492249324918e-11
756,1287.7202667986526,1.000444171950221e-10
757,1287.7701613160123,1.0186340659856796e-10
758,1287.820055833372,1.0368239600211382e-10
759,1287.8699503507316,1.0550138540565968e-10
760,1287.9198448680913,1.0732037480920553e-10
761,1287.969739385451,1.0913936421275139e-10
762,1288.0196339028107,1.1004885891452432e-10
763,1288.0695284201704,1.1186784831807017e-10
764,1288.11942293753,1.1186784831807017e-10
765,1288.1693174548898,1.1095835361629725e-10
766,1288.2192119722495,1.1004885891452432e-10
767,1288.269106489609,1.0732037480920553e-10
768,1288.3190010069686,1.0459189070388675e-10
769,1288.3688955243283,1.0095391189679503e-10
770,1288.418790041688,9.549694368615746e-11
771,1288.4686845590477,8.913048077374697e-11
772,1288.5185790764074,8.185452315956354e-11
773,1288.568473593767,7.366907084360719e-11
774,1288.6183681111268,6.45741238258779e-11
775,1288.6682626284864,5.547917680814862e-11
776,1288.7181571458461,4.547473508864641e-11
777,1288.7680516632056,3.456079866737127e-11
778,1288.8179461805653,2.4556356947869062e-11
779,1288.867840697925,1.4551915228366852e-11
780,1288.9177352152847,6.366462912410498e-12
781,1288.9676297326444,-3.637978807091713e-12
782,1289.017524250004,-1.2732925824820995e-11
783,1289.0674187673637,-2.091837814077735e-11
784,1289.1173132847234,-2.8194335754960775e-11
785,1289.167207802083,-3.54702933691442e-11
786,1289.2171023194428,-4.092726157978177e-11
787,1289.2669968368025,-4.547473508864641e-11
788,1289.316891354162,-4.8203219193965197e-11
789,1289.3667858715216,-5.002220859751105e-11
790,1289.4166803888813,-5.093170329928398e-11
791,1289.466574906241,-5.093170329928398e-11
792,1289.5164694236007,-5.002220859751105e-11
793,1289.5663639409604,-4.8203219193965197e-11
794,1289.61625845832,-4.547473508864641e-11
795,1289.6661529756798,-4.274625098332763e-11
796,1289.7160474930395,-4.001776687800884e-11
797,1289.7659420103992,-3.728928277269006e-11
798,1289.8158365277588,-3.456079866737127e-11
799,1289.8657310451183,-3.092281986027956e-11
800,1289.915625562478,-2.8194335754960775e-11
801,1289.9655200798377,-2.546585164964199e-11
802,1290.0154145971974,-2.1827872842550278e-11
803,1290.065309114557,-1.8189894035458565e-11
804,1290.1152036319168,-1.546140993013978e-11
805,1290.1650981492764,-1.2732925824820995e-11
806,1290.2149926666361,-1.000444171950221e-11
807,1290.2648871839958,-6.366462912410498e-12
808,1290.3147817013555,-4.547473508864641e-12
809,1290.3646762187152,-2.7284841053187847e-12
810,1290.4145707360747,-2.7284841053187847e-12
811,1290.4644652534344,-1.8189894035458565e-12
812,1290.514359770794,-1.8189894035458565e-12
813,1290.5642542881537,-1.8189894035458565e-12
814,1290.6141488055134,-2.7284841053187847e-12
815,1290.664043322873,-2.7284841053187847e-12
816,1290.7139378402328,-3.637978807091713e-12
817,1290.7638323575925,-5.4569682106375694e-12
818,1290.8137268749522,-6.366462912410498e-12
819,1290.8636213923119,-8.185452315956354e-12
820,1290.9135159096716,-1.0913936421275139e-11
821,1290.963410427031,-1.2732925824820995e-11
822,1291.0133049443907,-1.546140993013978e-11
823,1291.0631994617504,-1.8189894035458565e-11
824,1291.11309397911,-2.000888343900442e-11
825,1291.1629884964698,-2.3646862246096134e-11
826,1291.2128830138295,-2.637534635141492e-11
827,1291.2627775311892,-3.001332515850663e-11
828,1291.3126720485488,-3.183231456205249e-11
829,1291.3625665659085,-3.2741809263825417e-11
830,1291.4124610832682,-3.456079866737127e-11
831,1291.462355600628,-3.54702933691442e-11
832,1291.5122501179874,-3.54702933691442e-11
833,1291.562144635347,-3.54702933691442e-11
834,1291.6120391527068,-3.54702933691442e-11
835,1291.6619336700664,-3.2741809263825417e-11
836,1291.7118281874261,-3.092281986027956e-11
837,1291.7617227047858,-2.9103830456733704e-11
838,1291.8116172221455,-2.637534635141492e-11
839,1291.8615117395052,-2.3646862246096134e-11
840,1291.911406256865,-2.000888343900442e-11
841,1291.9613007742246,-1.8189894035458565e-11
842,1292.0111952915843,-1.4551915228366852e-11
843,1292.0610898089437,-1.1823431123048067e-11
844,1292.1109843263034,-8.185452315956354e-12
845,1292.160878843663,-5.4569682106375694e-12
846,1292.2107733610228,-2.7284841053187847e-12
847,1292.2606678783825,-9.094947017729282e-13
848,1292.3105623957422,9.094947017729282e-13
849,1292.3604569131019,2.7284841053187847e-12
850,1292.4103514304616,4.547473508864641e-12
851,1292.4602459478212,5.4569682106375694e-12
852,1292.510140465181,7.275957614183426e-12
853,1292.5600349825406,7.275957614183426e-12
854,1292.6099294999,9.094947017729282e-12
855,1292.6598240172598,9.094947017729282e-12
856,1292.7097185346195,9.094947017729282e-12
857,1292.7596130519792,9.094947017729282e-12
858,1292.8095075693388,9.094947017729282e-12
859,1292.8594020866985,8.185452315956354e-12
860,1292.9092966040582,8.185452315956354e-12
861,1292.959191121418,7.275957614183426e-12
862,1293.0090856387776,7.275957614183426e-12
863,1293.0589801561373,7.275957614183426e-12
864,1293.108874673497,7.275957614183426e-12
865,1293.1587691908564,6.366462912410498e-12
866,1293.2086637082161,6.366462912410498e-12
867,1293.2585582255758,5.4569682106375694e-12
868,1293.3084527429355,4.547473508864641e-12
