n,x,y
869,1293.3583472602952,4.547473508864641e-12
870,1293.408241777655,4.547473508864641e-12
871,1293.4581362950146,4.547473508864641e-12
872,1293.5080308123743,3.637978807091713e-12
873,1293.557925329734,2.7284841053187847e-12
874,1293.6078198470937,1.8189894035458565e-12
875,1293.6577143644533,1.8189894035458565e-12
876,1293.7076088818128,1.8189894035458565e-12
877,1293.7575033991725,0.0
878,1293.8073979165322,0.0
879,1293.8572924338919,-9.094947017729282e-13
880,1293.9071869512516,-9.094947017729282e-13
881,1293.9570814686112,0.0
882,1294.006975985971,0.0
883,1294.0568705033306,9.094947017729282e-13
884,1294.1067650206903,1.8189894035458565e-12
885,1294.15665953805,3.637978807091713e-12
886,1294.2065540554095,4.547473508864641e-12
887,1294.2564485727692,6.366462912410498e-12
888,1294.3063430901288,7.275957614183426e-12
889,1294.3562376074885,8.185452315956354e-12
890,1294.4061321248482,9.094947017729282e-12
891,1294.456026642208,9.094947017729282e-12
892,1294.5059211595676,9.094947017729282e-12
893,1294.5558156769273,8.185452315956354e-12
894,1294.605710194287,7.275957614183426e-12
895,1294.6556047116467,7.275957614183426e-12
896,1294.7054992290064,7.275957614183426e-12
897,1294.7553937463658,8.185452315956354e-12
898,1294.8052882637255,8.185452315956354e-12
899,1294.8551827810852,9.094947017729282e-12
900,1294.905077298445,9.094947017729282e-12
901,1294.9549718158046,9.094947017729282e-12
902,1295.0048663331643,9.094947017729282e-12
903,1295.054760850524,9.094947017729282e-12
904,1295.1046553678837,8.185452315956354e-12
905,1295.1545498852433,8.185452315956354e-12
906,1295.204444402603,7.275957614183426e-12
907,1295.2543389199627,7.275957614183426e-12
908,1295.3042334373222,6.366462912410498e-12
909,1295.3541279546819,4.547473508864641e-12
910,1295.4040224720416,4.547473508864641e-12
911,1295.4539169894013,4.547473508864641e-12
912,1295.503811506761,2.7284841053187847e-12
913,1295.5537060241206,1.8189894035458565e-12
914,1295.6036005414803,1.8189894035458565e-12
915,1295.65349505884,2.7284841053187847e-12
916,1295.7033895761997,2.7284841053187847e-12
917,1295.7532840935594,3.637978807091713e-12
918,1295.803178610919,3.637978807091713e-12
919,1295.8530731282785,2.7284841053187847e-12
920,1295.9029676456382,1.8189894035458565e-12
921,1295.952862162998,9.094947017729282e-13
922,1296.0027566803576,0.0
923,1296.0526511977173,0.0
924,1296.102545715077,-9.094947017729282e-13
925,1296.1524402324367,-9.094947017729282e-13
926,1296.2023347497964,-1.8189894035458565e-12
927,1296.252229267156,-1.8189894035458565e-12
928,1296.3021237845157,-1.8189894035458565e-12
929,1296.3520183018754,-9.094947017729282e-13
930,1296.401912819235,-9.094947017729282e-13
931,1296.4518073365946,0.0
932,1296.5017018539543,0.0
933,1296.551596371314,-9.094947017729282e-13
934,1296.6014908886737,-9.094947017729282e-13
935,1296.6513854060333,-1.8189894035458565e-12
936,1296.701279923393,-1.8189894035458565e-12
937,1296.7511744407527,-2.7284841053187847e-12
938,1296.8010689581124,-2.7284841053187847e-12
939,1296.850963475472,-2.7284841053187847e-12
940,1296.9008579928318,-2.7284841053187847e-12
941,1296.9507525101913,-2.7284841053187847e-12
942,1297.000647027551,-2.7284841053187847e-12
943,1297.0505415449106,-3.637978807091713e-12
944,1297.1004360622703,-3.637978807091713e-12
945,1297.15033057963,-2.7284841053187847e-12
946,1297.2002250969897,-2.7284841053187847e-12
947,1297.2501196143494,-2.7284841053187847e-12
948,1297.300014131709,-3.637978807091713e-12
949,1297.3499086490688,-4.547473508864641e-12
950,1297.3998031664285,-4.547473508864641e-12
951,1297.4496976837881,-5.4569682106375694e-12
952,1297.4995922011476,-4.547473508864641e-12
953,1297.5494867185073,-4.547473508864641e-12
954,1297.599381235867,-4.547473508864641e-12
955,1297.6492757532267,-4.547473508864641e-12
956,1297.6991702705864,-4.547473508864641e-12
957,1297.749064787946,-5.4569682106375694e-12
958,1297.7989593053057,-5.4569682106375694e-12
959,1297.8488538226654,-5.4569682106375694e-12
960,1297.8987483400251,-5.4569682106375694e-12
961,1297.9486428573848,-5.4569682106375694e-12
962,1297.9985373747445,-5.4569682106375694e-12
963,1298.048431892104,-5.4569682106375694e-12
964,1298.0983264094637,-5.4569682106375694e-12
965,1298.1482209268233,-5.4569682106375694e-12
966,1298.198115444183,-4.547473508864641e-12
967,1298.2480099615427,-4.547473508864641e-12
968,1298.2979044789024,-5.4569682106375694e-12
969,1298.347798996262,-5.4569682106375694e-12
970,1298.3976935136218,-5.4569682106375694e-12
971,1298.4475880309815,-5.4569682106375694e-12
972,1298.4974825483412,-5.4569682106375694e-12
973,1298.5473770657009,-5.4569682106375694e-12
974,1298.5972715830603,-4.547473508864641e-12
975,1298.64716610042,-4.547473508864641e-12
976,1298.6970606177797,-4.547473508864641e-12
977,1298.7469551351394,-5.4569682106375694e-12
978,1298.796849652499,-5.4569682106375694e-12
979,1298.8467441698588,-5.4569682106375694e-12
980,1298.8966386872185,-5.4569682106375694e-12
981,1298.9465332045781,-4.547473508864641e-12
982,1298.9964277219378,-3.637978807091713e-12
983,1299.0463222392975,-3.637978807091713e-12
984,1299.0962167566572,-3.637978807091713e-12
985,1299.1461112740167,-3.637978807091713e-12
986,1299.1960057913764,-3.637978807091713e-12
987,1299.245900308736,-4.547473508864641e-12
988,1299.2957948260957,-4.547473508864641e-12
989,1299.3456893434554,-4.547473508864641e-12
990,1299.3955838608151,-4.547473508864641e-12
991,1299.4454783781748,-3.637978807091713e-12
992,1299.4953728955345,-3.637978807091713e-12
993,1299.5452674128942,-2.7284841053187847e-12
994,1299.5951619302539,-3.637978807091713e-12
995,1299.6450564476136,-3.637978807091713e-12
996,1299.694950964973,-3.637978807091713e-12
997,1299.7448454823327,-3.637978807091713e-12
998,1299.7947399996924,-4.547473508864641e-12
999,1299.844634517052,-4.547473508864641e-12
1000,1299.8945290344118,-4.547473508864641e-12
1001,1299.9444235517715,-3.637978807091713e-12
1002,1299.9943180691312,-2.7284841053187847e-12
1003,1300.0442125864909,-2.7284841053187847e-12
1004,1300.0941071038505,-2.7284841053187847e-12
1005,1300.1440016212102,-2.7284841053187847e-12
1006,1300.1938961385697,-2.7284841053187847e-12
1007,1300.2437906559294,-2.7284841053187847e-12
1008,1300.293685173289,-2.7284841053187847e-12
1009,1300.3435796906488,-1.8189894035458565e-12
1010,1300.3934742080085,-1.8189894035458565e-12
1011,1300.4433687253681,-1.8189894035458565e-12
1012,1300.4932632427278,-1.8189894035458565e-12
1013,1300.5431577600875,-1.8189894035458565e-12
1014,1300.5930522774472,-1.8189894035458565e-12
1015,1300.642946794807,-1.8189894035458565e-12
1016,1300.6928413121666,-1.8189894035458565e-12
1017,1300.742735829526,-9.094947017729282e-13
1018,1300.7926303468857,-9.094947017729282e-13
1019,1300.8425248642454,-9.094947017729282e-13
1020,1300.8924193816051,-9.094947017729282e-13
1021,1300.9423138989648,-9.094947017729282e-13
1022,1300.9922084163245,0.0
1023,1301.0421029336842,0.0
1024,1301.0919974510439,0.0
1025,1301.1418919684036,-9.094947017729282e-13
1026,1301.1917864857633,-1.8189894035458565e-12
1027,1301.241681003123,-1.8189894035458565e-12
1028,1301.2915755204824,-1.8189894035458565e-12
1029,1301.341470037842,-1.8189894035458565e-12
1030,1301.3913645552018,-1.8189894035458565e-12
1031,1301.4412590725615,-2.7284841053187847e-12
1032,1301.4911535899212,-1.8189894035458565e-12
1033,1301.5410481072809,-9.094947017729282e-13
1034,1301.5909426246405,0.0
1035,1301.6408371420002,0.0
1036,1301.69073165936,-9.094947017729282e-13
1037,1301.7406261767196,-1.8189894035458565e-12
1038,1301.7905206940793,-9.094947017729282e-13
1039,1301.8404152114388,-9.094947017729282e-13
1040,1301.8903097287985,-1.8189894035458565e-12
1041,1301.9402042461581,-1.8189894035458565e-12
1042,1301.9900987635178,-2.7284841053187847e-12
1043,1302.0399932808775,-2.7284841053187847e-12
1044,1302.0898877982372,-2.7284841053187847e-12
1045,1302.139782315597,-2.7284841053187847e-12
1046,1302.1896768329566,-2.7284841053187847e-12
1047,1302.2395713503163,-2.7284841053187847e-12
1048,1302.289465867676,-1.8189894035458565e-12
1049,1302.3393603850357,-1.8189894035458565e-12
1050,1302.3892549023951,-1.8189894035458565e-12
1051,1302.4391494197548,-9.094947017729282e-13
1052,1302.4890439371145,0.0
1053,1302.5389384544742,0.0
1054,1302.5888329718339,0.0
1055,1302.6387274891936,0.0
1056,1302.6886220065533,0.0
1057,1302.738516523913,-9.094947017729282e-13
1058,1302.7884110412726,-9.094947017729282e-13
1059,1302.8383055586323,-1.8189894035458565e-12
1060,1302.888200075992,-1.8189894035458565e-12
1061,1302.9380945933515,-1.8189894035458565e-12
1062,1302.9879891107112,-1.8189894035458565e-12
1063,1303.0378836280709,-2.7284841053187847e-12
1064,1303.0877781454305,-2.7284841053187847e-12
1065,1303.1376726627902,-2.7284841053187847e-12
1066,1303.18756718015,-2.7284841053187847e-12
1067,1303.2374616975096,-2.7284841053187847e-12
1068,1303.2873562148693,-2.7284841053187847e-12
1069,1303.337250732229,-1.8189894035458565e-12
1070,1303.3871452495887,-1.8189894035458565e-12
1071,1303.4370397669484,-1.8189894035458565e-12
1072,1303.4869342843078,-9.094947017729282e-13
1073,1303.5368288016675,-9.094947017729282e-13
1074,1303.5867233190272,-9.094947017729282e-13
1075,1303.636617836387,-9.094947017729282e-13
1076,1303.6865123537466,-9.094947017729282e-13
1077,1303.7364068711063,-9.094947017729282e-13
1078,1303.786301388466,-9.094947017729282e-13
1079,1303.8361959058257,-9.094947017729282e-13
1080,1303.8860904231854,-9.094947017729282e-13
1081,1303.935984940545,-1.8189894035458565e-12
1082,1303.9858794579047,-2.7284841053187847e-12
1083,1304.0357739752642,-2.7284841053187847e-12
1084,1304.0856684926239,-3.637978807091713e-12
1085,1304.1355630099836,-3.637978807091713e-12
1086,1304.1854575273433,-4.547473508864641e-12
1087,1304.235352044703,-4.547473508864641e-12
1088,1304.2852465620626,-4.547473508864641e-12
1089,1304.3351410794223,-4.547473508864641e-12
1090,1304.385035596782,-3.637978807091713e-12
1091,1304.4349301141417,-2.7284841053187847e-12
1092,1304.4848246315014,-3.637978807091713e-12
1093,1304.534719148861,-3.637978807091713e-12
1094,1304.5846136662205,-3.637978807091713e-12
1095,1304.6345081835802,-3.637978807091713e-12
1096,1304.68440270094,-3.637978807091713e-12
1097,1304.7342972182996,-4.547473508864641e-12
1098,1304.7841917356593,-5.4569682106375694e-12
1099,1304.834086253019,-5.4569682106375694e-12
1100,1304.8839807703787,-5.4569682106375694e-12
1101,1304.9338752877384,-5.4569682106375694e-12
1102,1304.983769805098,-4.547473508864641e-12
1103,1305.0336643224578,-4.547473508864641e-12
1104,1305.0835588398174,-4.547473508864641e-12
1105,1305.133453357177,-3.637978807091713e-12
1106,1305.1833478745366,-3.637978807091713e-12
1107,1305.2332423918963,-3.637978807091713e-12
1108,1305.283136909256,-3.637978807091713e-12
1109,1305.3330314266157,-4.547473508864641e-12
1110,1305.3829259439754,-4.547473508864641e-12
1111,1305.432820461335,-5.4569682106375694e-12
1112,1305.4827149786947,-5.4569682106375694e-12
1113,1305.5326094960544,-5.4569682106375694e-12
1114,1305.582504013414,-5.4569682106375694e-12
1115,1305.6323985307738,-5.4569682106375694e-12
1116,1305.6822930481333,-5.4569682106375694e-12
1117,1305.732187565493,-5.4569682106375694e-12
1118,1305.7820820828526,-5.4569682106375694e-12
1119,1305.8319766002123,-4.547473508864641e-12
1120,1305.881871117572,-4.547473508864641e-12
1121,1305.9317656349317,-4.547473508864641e-12
1122,1305.9816601522914,-4.547473508864641e-12
1123,1306.031554669651,-5.4569682106375694e-12
1124,1306.0814491870108,-4.547473508864641e-12
1125,1306.1313437043705,-3.637978807091713e-12
1126,1306.18123822173,-3.637978807091713e-12
1127,1306.2311327390896,-3.637978807091713e-12
1128,1306.2810272564493,-3.637978807091713e-12
1129,1306.330921773809,-2.7284841053187847e-12
1130,1306.3808162911687,-2.7284841053187847e-12
1131,1306.4307108085284,-1.8189894035458565e-12
1132,1306.480605325888,-9.094947017729282e-13
1133,1306.5304998432478,-9.094947017729282e-13
1134,1306.5803943606074,0.0
1135,1306.6302888779671,0.0
1136,1306.6801833953268,0.0
1137,1306.7300779126863,0.0
1138,1306.779972430046,0.0
1139,1306.8298669474057,9.094947017729282e-13
1140,1306.8797614647654,1.8189894035458565e-12
1141,1306.929655982125,1.8189894035458565e-12
1142,1306.9795504994847,2.7284841053187847e-12
1143,1307.0294450168444,3.637978807091713e-12
1144,1307.079339534204,4.547473508864641e-12
1145,1307.1292340515638,4.547473508864641e-12
1146,1307.1791285689235,4.547473508864641e-12
1147,1307.2290230862832,4.547473508864641e-12
1148,1307.2789176036426,4.547473508864641e-12
1149,1307.3288121210023,4.547473508864641e-12
1150,1307.378706638362,3.637978807091713e-12
1151,1307.4286011557217,3.637978807091713e-12
1152,1307.4784956730814,4.547473508864641e-12
1153,1307.528390190441,4.547473508864641e-12
1154,1307.5782847078008,4.547473508864641e-12
1155,1307.6281792251605,4.547473508864641e-12
1156,1307.6780737425202,4.547473508864641e-12
1157,1307.7279682598798,4.547473508864641e-12
1158,1307.7778627772395,4.547473508864641e-12
1159,1307.827757294599,4.547473508864641e-12
1160,1307.8776518119587,4.547473508864641e-12
1161,1307.9275463293184,3.637978807091713e-12
1162,1307.977440846678,3.637978807091713e-12
1163,1308.0273353640378,2.7284841053187847e-12
1164,1308.0772298813974,2.7284841053187847e-12
1165,1308.1271243987571,2.7284841053187847e-12
1166,1308.1770189161168,2.7284841053187847e-12
1167,1308.2269134334765,2.7284841053187847e-12
1168,1308.2768079508362,1.8189894035458565e-12
1169,1308.326702468196,1.8189894035458565e-12
1170,1308.3765969855554,1.8189894035458565e-12
1171,1308.426491502915,2.7284841053187847e-12
1172,1308.4763860202747,3.637978807091713e-12
1173,1308.5262805376344,4.547473508864641e-12
1174,1308.576175054994,4.547473508864641e-12
1175,1308.6260695723538,4.547473508864641e-12
1176,1308.6759640897135,4.547473508864641e-12
1177,1308.7258586070732,5.4569682106375694e-12
1178,1308.7757531244329,5.4569682106375694e-12
1179,1308.8256476417926,6.366462912410498e-12
1180,1308.8755421591522,6.366462912410498e-12
1181,1308.9254366765117,7.275957614183426e-12
1182,1308.9753311938714,7.275957614183426e-12
1183,1309.025225711231,8.185452315956354e-12
1184,1309.0751202285908,9.094947017729282e-12
1185,1309.1250147459505,9.094947017729282e-12
1186,1309.1749092633102,9.094947017729282e-12
1187,1309.2248037806698,9.094947017729282e-12
1188,1309.2746982980295,1.000444171950221e-11
1189,1309.3245928153892,1.000444171950221e-11
1190,1309.374487332749,1.0913936421275139e-11
1191,1309.4243818501086,1.1823431123048067e-11
1192,1309.474276367468,1.1823431123048067e-11
1193,1309.5241708848278,1.1823431123048067e-11
1194,1309.5740654021874,1.1823431123048067e-11
1195,1309.6239599195471,1.1823431123048067e-11
1196,1309.6738544369068,1.0913936421275139e-11
1197,1309.7237489542665,1.000444171950221e-11
1198,1309.7736434716262,9.094947017729282e-12
1199,1309.823537988986,9.094947017729282e-12
1200,1309.8734325063456,9.094947017729282e-12
1201,1309.9233270237053,9.094947017729282e-12
1202,1309.973221541065,8.185452315956354e-12
1203,1310.0231160584244,7.275957614183426e-12
1204,1310.073010575784,7.275957614183426e-12
1205,1310.1229050931438,6.366462912410498e-12
1206,1310.1727996105035,5.4569682106375694e-12
1207,1310.2226941278632,4.547473508864641e-12
1208,1310.2725886452229,4.547473508864641e-12
1209,1310.3224831625826,1.8189894035458565e-12
1210,1310.3723776799422,1.8189894035458565e-12
1211,1310.422272197302,9.094947017729282e-13
1212,1310.4721667146616,0.0
1213,1310.5220612320213,-1.8189894035458565e-12
1214,1310.5719557493808,-2.7284841053187847e-12
1215,1310.6218502667405,-3.637978807091713e-12
1216,1310.6717447841002,-4.547473508864641e-12
1217,1310.7216393014598,-5.4569682106375694e-12
1218,1310.7715338188195,-5.4569682106375694e-12
1219,1310.8214283361792,-5.4569682106375694e-12
1220,1310.871322853539,-5.4569682106375694e-12
1221,1310.9212173708986,-5.4569682106375694e-12
1222,1310.9711118882583,-5.4569682106375694e-12
1223,1311.021006405618,-5.4569682106375694e-12
1224,1311.0709009229777,-5.4569682106375694e-12
1225,1311.1207954403371,-5.4569682106375694e-12
1226,1311.1706899576968,-5.4569682106375694e-12
1227,1311.2205844750565,-5.4569682106375694e-12
1228,1311.2704789924162,-5.4569682106375694e-12
1229,1311.320373509776,-4.547473508864641e-12
1230,1311.3702680271356,-3.637978807091713e-12
1231,1311.4201625444953,-3.637978807091713e-12
1232,1311.470057061855,-2.7284841053187847e-12
1233,1311.5199515792146,-2.7284841053187847e-12
1234,1311.5698460965743,-9.094947017729282e-13
1235,1311.6197406139338,0.0
1236,1311.6696351312935,0.0
1237,1311.7195296486532,9.094947017729282e-13
1238,1311.7694241660129,9.094947017729282e-13
1239,1311.8193186833726,1.8189894035458565e-12
1240,1311.8692132007322,2.7284841053187847e-12
1241,1311.919107718092,4.547473508864641e-12
1242,1311.9690022354516,4.547473508864641e-12
1243,1312.0188967528113,4.547473508864641e-12
1244,1312.068791270171,5.4569682106375694e-12
1245,1312.1186857875307,5.4569682106375694e-12
1246,1312.1685803048902,6.366462912410498e-12
1247,1312.2184748222498,6.366462912410498e-12
1248,1312.2683693396095,6.366462912410498e-12
1249,1312.3182638569692,5.4569682106375694e-12
1250,1312.368158374329,5.4569682106375694e-12
1251,1312.4180528916886,6.366462912410498e-12
1252,1312.4679474090483,6.366462912410498e-12
1253,1312.517841926408,6.366462912410498e-12
1254,1312.5677364437677,5.4569682106375694e-12
1255,1312.6176309611274,4.547473508864641e-12
1256,1312.667525478487,4.547473508864641e-12
1257,1312.7174199958465,3.637978807091713e-12
1258,1312.7673145132062,2.7284841053187847e-12
1259,1312.817209030566,2.7284841053187847e-12
1260,1312.8671035479256,2.7284841053187847e-12
1261,1312.9169980652853,1.8189894035458565e-12
1262,1312.966892582645,1.8189894035458565e-12
1263,1313.0167871000046,1.8189894035458565e-12
1264,1313.0666816173643,0.0
1265,1313.116576134724,-9.094947017729282e-13
1266,1313.1664706520837,-2.7284841053187847e-12
1267,1313.2163651694434,-3.637978807091713e-12
1268,1313.2662596868029,-4.547473508864641e-12
1269,1313.3161542041626,-5.4569682106375694e-12
1270,1313.3660487215222,-6.366462912410498e-12
1271,1313.415943238882,-7.275957614183426e-12
1272,1313.4658377562416,-8.185452315956354e-12
1273,1313.5157322736013,-8.185452315956354e-12
1274,1313.565626790961,-9.094947017729282e-12
1275,1313.6155213083207,-9.094947017729282e-12
1276,1313.6654158256804,-1.000444171950221e-11
1277,1313.71531034304,-1.000444171950221e-11
1278,1313.7652048603998,-1.000444171950221e-11
1279,1313.8150993777592,-1.000444171950221e-11
1280,1313.864993895119,-1.0913936421275139e-11
1281,1313.9148884124786,-1.0913936421275139e-11
1282,1313.9647829298383,-1.000444171950221e-11
1283,1314.014677447198,-1.000444171950221e-11
1284,1314.0645719645577,-1.000444171950221e-11
1285,1314.1144664819174,-1.0913936421275139e-11
1286,1314.164360999277,-1.0913936421275139e-11
1287,1314.2142555166367,-1.0913936421275139e-11
1288,1314.2641500339964,-1.0913936421275139e-11
1289,1314.3140445513561,-1.000444171950221e-11
1290,1314.3639390687156,-1.000444171950221e-11
1291,1314.4138335860753,-1.000444171950221e-11
1292,1314.463728103435,-1.000444171950221e-11
1293,1314.5136226207946,-9.094947017729282e-12
1294,1314.5635171381543,-9.094947017729282e-12
1295,1314.613411655514,-8.185452315956354e-12
1296,1314.6633061728737,-7.275957614183426e-12
1297,1314.7132006902334,-5.4569682106375694e-12
1298,1314.763095207593,-4.547473508864641e-12
1299,1314.8129897249528,-3.637978807091713e-12
1300,1314.8628842423125,-3.637978807091713e-12
1301,1314.912778759672,-3.637978807091713e-12
